   324    0.16292E+04    0.17784E+02    0.21358E+02    0.16524E+07    0.12588E+03
   325    0.16200E+04    0.17803E+02    0.19345E+02    0.16432E+07    0.12280E+03
   326    0.16113E+04    0.17820E+02    0.17315E+02    0.16341E+07    0.11977E+03
   327    0.16032E+04    0.17832E+02    0.15293E+02    0.16251E+07    0.11678E+03
   328    0.15956E+04    0.17838E+02    0.13279E+02    0.16161E+07    0.11384E+03
   329    0.15886E+04    0.17841E+02    0.11260E+02    0.16072E+07    0.11094E+03
   330    0.15821E+04    0.17839E+02    0.92437E+01    0.15984E+07    0.10809E+03
   331    0.15762E+04    0.17831E+02    0.72394E+01    0.15896E+07    0.10529E+03
   332    0.15708E+04    0.17821E+02    0.52477E+01    0.15809E+07    0.10254E+03
   333    0.15659E+04    0.17805E+02    0.32623E+01    0.15722E+07    0.99834E+02
   334    0.15615E+04    0.17785E+02    0.12843E+01    0.15636E+07    0.97186E+02
   335    0.15576E+04    0.17759E+02   -0.68526E+00    0.15551E+07    0.94591E+02
   336    0.15543E+04    0.17729E+02   -0.26379E+01    0.15466E+07    0.92051E+02
   337    0.15515E+04    0.17695E+02   -0.45875E+01    0.15382E+07    0.89567E+02
   338    0.15492E+04    0.17655E+02   -0.65107E+01    0.15299E+07    0.87141E+02
   339    0.15474E+04    0.17612E+02   -0.84213E+01    0.15216E+07    0.84774E+02
   340    0.15461E+04    0.17564E+02   -0.10303E+02    0.15133E+07    0.82467E+02
   341    0.15453E+04    0.17510E+02   -0.12178E+02    0.15051E+07    0.80222E+02
   342    0.15449E+04    0.17453E+02   -0.14029E+02    0.14970E+07    0.78039E+02
   343    0.15451E+04    0.17391E+02   -0.15857E+02    0.14889E+07    0.75920E+02
   344    0.15458E+04    0.17324E+02   -0.17659E+02    0.14809E+07    0.73866E+02
   345    0.15468E+04    0.17252E+02   -0.19434E+02    0.14730E+07    0.71880E+02
   346    0.15484E+04    0.17176E+02   -0.21175E+02    0.14650E+07    0.69960E+02
   347    0.15504E+04    0.17095E+02   -0.22895E+02    0.14572E+07    0.68111E+02
   348    0.15529E+04    0.17009E+02   -0.24585E+02    0.14494E+07    0.66331E+02
   349    0.15557E+04    0.16919E+02   -0.26244E+02    0.14416E+07    0.64623E+02
   350    0.15591E+04    0.16823E+02   -0.27865E+02    0.14339E+07    0.62988E+02
   351    0.15630E+04    0.16724E+02   -0.29455E+02    0.14263E+07    0.61421E+02
   352    0.15671E+04    0.16620E+02   -0.31013E+02    0.14187E+07    0.59919E+02
   353    0.15718E+04    0.16511E+02   -0.32527E+02    0.14112E+07    0.58478E+02
   354    0.15767E+04    0.16398E+02   -0.34017E+02    0.14037E+07    0.57093E+02
   355    0.15822E+04    0.16282E+02   -0.35471E+02    0.13962E+07    0.55760E+02
   356    0.15880E+04    0.16162E+02   -0.36881E+02    0.13888E+07    0.54475E+02
   357    0.15942E+04    0.16037E+02   -0.38262E+02    0.13815E+07    0.53235E+02
   358    0.16008E+04    0.15908E+02   -0.39599E+02    0.13742E+07    0.52034E+02
   359    0.16076E+04    0.15776E+02   -0.40908E+02    0.13669E+07    0.50869E+02
   360    0.16149E+04    0.15641E+02   -0.42179E+02    0.13597E+07    0.49735E+02
   361    0.16225E+04    0.15502E+02   -0.43416E+02    0.13526E+07    0.48629E+02
   362    0.16304E+04    0.15360E+02   -0.44616E+02    0.13455E+07    0.47546E+02
   363    0.16387E+04    0.15216E+02   -0.45778E+02    0.13384E+07    0.46482E+02
   364    0.16472E+04    0.15068E+02   -0.46905E+02    0.13314E+07    0.45433E+02
   365    0.16561E+04    0.14917E+02   -0.47993E+02    0.13245E+07    0.44394E+02
   366    0.16652E+04    0.14764E+02   -0.49045E+02    0.13176E+07    0.43363E+02
   367    0.16747E+04    0.14607E+02   -0.50058E+02    0.13107E+07    0.42333E+02
   368    0.16843E+04    0.14449E+02   -0.51032E+02    0.13039E+07    0.41302E+02
   369    0.16943E+04    0.14289E+02   -0.51969E+02    0.12971E+07    0.40266E+02
   370    0.17045E+04    0.14126E+02   -0.52865E+02    0.12903E+07    0.39219E+02
   371    0.17149E+04    0.13961E+02   -0.53723E+02    0.12836E+07    0.38158E+02
   372    0.17255E+04    0.13794E+02   -0.54540E+02    0.12770E+07    0.37078E+02
   373    0.17363E+04    0.13626E+02   -0.55319E+02    0.12704E+07    0.35977E+02
   374    0.17474E+04    0.13456E+02   -0.56056E+02    0.12638E+07    0.34848E+02
   375    0.17585E+04    0.13285E+02   -0.56752E+02    0.12573E+07    0.33689E+02
   376    0.17700E+04    0.13113E+02   -0.57408E+02    0.12508E+07    0.32495E+02
   377    0.17816E+04    0.12940E+02   -0.58021E+02    0.12444E+07    0.31262E+02
   378    0.17932E+04    0.12765E+02   -0.58594E+02    0.12380E+07    0.29986E+02
   379    0.18050E+04    0.12590E+02   -0.59123E+02    0.12317E+07    0.28663E+02
   380    0.18170E+04    0.12415E+02   -0.59610E+02    0.12254E+07    0.27287E+02
   381    0.18291E+04    0.12236E+02   -0.60054E+02    0.12191E+07    0.25857E+02
   382    0.18411E+04    0.12060E+02   -0.60454E+02    0.12129E+07    0.24366E+02
   383    0.18534E+04    0.11883E+02   -0.60811E+02    0.12067E+07    0.22812E+02
   384    0.18657E+04    0.11705E+02   -0.61123E+02    0.12005E+07    0.21189E+02
   385    0.18780E+04    0.11528E+02   -0.61392E+02    0.11944E+07    0.19494E+02
   386    0.18904E+04    0.11352E+02   -0.61614E+02    0.11884E+07    0.17723E+02
   387    0.19028E+04    0.11175E+02   -0.61792E+02    0.11823E+07    0.15871E+02
   388    0.19152E+04    0.10999E+02   -0.61923E+02    0.11763E+07    0.13934E+02
   389    0.19275E+04    0.10822E+02   -0.62009E+02    0.11704E+07    0.11909E+02
   390    0.19399E+04    0.10649E+02   -0.62047E+02    0.11645E+07    0.97905E+01
   391    0.19523E+04    0.10476E+02   -0.62039E+02    0.11586E+07    0.75748E+01
   392    0.19645E+04    0.10305E+02   -0.61983E+02    0.11527E+07    0.52579E+01
   393    0.19768E+04    0.10135E+02   -0.61879E+02    0.11469E+07    0.28369E+01
   394    0.19889E+04    0.99674E+01   -0.61728E+02    0.11411E+07    0.31523E+00
   395    0.20009E+04    0.98005E+01   -0.61533E+02    0.11354E+07   -0.23024E+01
   396    0.20129E+04    0.96356E+01   -0.61290E+02    0.11297E+07   -0.50114E+01
   397    0.20247E+04    0.94729E+01   -0.61004E+02    0.11240E+07   -0.78068E+01
   398    0.20366E+04    0.93116E+01   -0.60675E+02    0.11184E+07   -0.10684E+02
   399    0.20482E+04    0.91527E+01   -0.60303E+02    0.11128E+07   -0.13638E+02
   400    0.20598E+04    0.89963E+01   -0.59889E+02    0.11073E+07   -0.16665E+02
   401    0.20713E+04    0.88417E+01   -0.59435E+02    0.11017E+07   -0.19759E+02
   402    0.20827E+04    0.86889E+01   -0.58940E+02    0.10962E+07   -0.22916E+02
   403    0.20940E+04    0.85397E+01   -0.58406E+02    0.10908E+07   -0.26131E+02
   404    0.21051E+04    0.83926E+01   -0.57834E+02    0.10854E+07   -0.29399E+02
   405    0.21162E+04    0.82477E+01   -0.57225E+02    0.10800E+07   -0.32716E+02
   406    0.21270E+04    0.81066E+01   -0.56578E+02    0.10746E+07   -0.36077E+02
   407    0.21377E+04    0.79680E+01   -0.55898E+02    0.10693E+07   -0.39476E+02
   408    0.21483E+04    0.78326E+01   -0.55181E+02    0.10640E+07   -0.42911E+02
   409    0.21588E+04    0.77013E+01   -0.54431E+02    0.10588E+07   -0.46374E+02
   410    0.21691E+04    0.75721E+01   -0.53648E+02    0.10535E+07   -0.49863E+02
   411    0.21793E+04    0.74471E+01   -0.52833E+02    0.10484E+07   -0.53372E+02
   412    0.21893E+04    0.73259E+01   -0.51988E+02    0.10432E+07   -0.56896E+02
   413    0.21991E+04    0.72084E+01   -0.51113E+02    0.10381E+07   -0.60431E+02
   414    0.22087E+04    0.70949E+01   -0.50209E+02    0.10330E+07   -0.63972E+02
   415    0.22181E+04    0.69860E+01   -0.49276E+02    0.10279E+07   -0.67514E+02
   416    0.22274E+04    0.68806E+01   -0.48317E+02    0.10229E+07   -0.71053E+02
   417    0.22363E+04    0.67800E+01   -0.47333E+02    0.10179E+07   -0.74583E+02
   418    0.22451E+04    0.66823E+01   -0.46322E+02    0.10129E+07   -0.78100E+02
   419    0.22538E+04    0.65905E+01   -0.45287E+02    0.10080E+07   -0.81599E+02
   420    0.22622E+04    0.65040E+01   -0.44230E+02    0.10031E+07   -0.85076E+02
   421    0.22704E+04    0.64220E+01   -0.43151E+02    0.99823E+06   -0.88526E+02
   422    0.22783E+04    0.63448E+01   -0.42051E+02    0.99339E+06   -0.91944E+02
   423    0.22859E+04    0.62724E+01   -0.40931E+02    0.98858E+06   -0.95325E+02
   424    0.22933E+04    0.62057E+01   -0.39793E+02    0.98379E+06   -0.98664E+02
   425    0.23005E+04    0.61440E+01   -0.38636E+02    0.97904E+06   -0.10196E+03
   426    0.23074E+04    0.60889E+01   -0.37463E+02    0.97432E+06   -0.10520E+03
   427    0.23140E+04    0.60391E+01   -0.36276E+02    0.96963E+06   -0.10839E+03
   428    0.23203E+04    0.59953E+01   -0.35073E+02    0.96497E+06   -0.11151E+03
   429    0.23262E+04    0.59577E+01   -0.33857E+02    0.96034E+06   -0.11457E+03
   430    0.23320E+04    0.59272E+01   -0.32629E+02    0.95573E+06   -0.11756E+03
   431    0.23374E+04    0.59023E+01   -0.31390E+02    0.95116E+06   -0.12048E+03
   432    0.23425E+04    0.58839E+01   -0.30143E+02    0.94661E+06   -0.12332E+03
   433    0.23473E+04    0.58736E+01   -0.28885E+02    0.94209E+06   -0.12607E+03
   434    0.23516E+04    0.58692E+01   -0.27622E+02    0.93760E+06   -0.12873E+03
   435    0.23557E+04    0.58732E+01   -0.26352E+02    0.93314E+06   -0.13131E+03
   436    0.23594E+04    0.58840E+01   -0.25079E+02    0.92870E+06   -0.13378E+03
   437    0.23628E+04    0.59015E+01   -0.23800E+02    0.92429E+06   -0.13615E+03
   438    0.23658E+04    0.59265E+01   -0.22517E+02    0.91992E+06   -0.13842E+03
   439    0.23686E+04    0.59594E+01   -0.21234E+02    0.91556E+06   -0.14058E+03
   440    0.23709E+04    0.59986E+01   -0.19948E+02    0.91124E+06   -0.14264E+03
   441    0.23730E+04    0.60448E+01   -0.18662E+02    0.90694E+06   -0.14458E+03
   442    0.23746E+04    0.60978E+01   -0.17376E+02    0.90267E+06   -0.14641E+03
   443    0.23760E+04    0.61582E+01   -0.16092E+02    0.89842E+06   -0.14813E+03
   444    0.23771E+04    0.62258E+01   -0.14809E+02    0.89420E+06   -0.14973E+03
   445    0.23779E+04    0.62983E+01   -0.13529E+02    0.89001E+06   -0.15121E+03
   446    0.23782E+04    0.63793E+01   -0.12252E+02    0.88584E+06   -0.15257E+03
   447    0.23784E+04    0.64671E+01   -0.10981E+02    0.88170E+06   -0.15380E+03
   448    0.23781E+04    0.65601E+01   -0.97158E+01    0.87759E+06   -0.15490E+03
   449    0.23777E+04    0.66604E+01   -0.84564E+01    0.87350E+06   -0.15588E+03
   450    0.23770E+04    0.67678E+01   -0.72061E+01    0.86943E+06   -0.15672E+03
   451    0.23759E+04    0.68808E+01   -0.59637E+01    0.86539E+06   -0.15743E+03
   452    0.23746E+04    0.70006E+01   -0.47328E+01    0.86138E+06   -0.15800E+03
   453    0.23730E+04    0.71271E+01   -0.35122E+01    0.85739E+06   -0.15844E+03
   454    0.23711E+04    0.72595E+01   -0.23046E+01    0.85342E+06   -0.15873E+03
   455    0.23689E+04    0.73983E+01   -0.11112E+01    0.84948E+06   -0.15888E+03
   456    0.23666E+04    0.75426E+01    0.73472E-01    0.84556E+06   -0.15888E+03
   457    0.23638E+04    0.76939E+01    0.12342E+01    0.84167E+06   -0.15873E+03
   458    0.23609E+04    0.78511E+01    0.23883E+01    0.83780E+06   -0.15844E+03
   459    0.23577E+04    0.80150E+01    0.35191E+01    0.83396E+06   -0.15798E+03
   460    0.23543E+04    0.81838E+01    0.46312E+01    0.83014E+06   -0.15738E+03
   461    0.23506E+04    0.83590E+01    0.57228E+01    0.82634E+06   -0.15661E+03
   462    0.23467E+04    0.85396E+01    0.67987E+01    0.82256E+06   -0.15568E+03
   463    0.23425E+04    0.87269E+01    0.78390E+01    0.81881E+06   -0.15459E+03
   464    0.23380E+04    0.89202E+01    0.88723E+01    0.81508E+06   -0.15334E+03
   465    0.23333E+04    0.91192E+01    0.98678E+01    0.81137E+06   -0.15192E+03
   466    0.23284E+04    0.93231E+01    0.10846E+02    0.80769E+06   -0.15032E+03
   467    0.23234E+04    0.95332E+01    0.11792E+02    0.80403E+06   -0.14856E+03
   468    0.23181E+04    0.97494E+01    0.12712E+02    0.80039E+06   -0.14662E+03
   469    0.23125E+04    0.99700E+01    0.13596E+02    0.79677E+06   -0.14450E+03
   470    0.23069E+04    0.10197E+02    0.14451E+02    0.79318E+06   -0.14220E+03
   471    0.23008E+04    0.10431E+02    0.15276E+02    0.78960E+06   -0.13972E+03
   472    0.22947E+04    0.10669E+02    0.16063E+02    0.78605E+06   -0.13705E+03
   473    0.22884E+04    0.10913E+02    0.16816E+02    0.78252E+06   -0.13420E+03
   474    0.22819E+04    0.11162E+02    0.17529E+02    0.77901E+06   -0.13116E+03
   475    0.22753E+04    0.11416E+02    0.18207E+02    0.77552E+06   -0.12793E+03
   476    0.22684E+04    0.11676E+02    0.18847E+02    0.77205E+06   -0.12450E+03
   477    0.22614E+04    0.11942E+02    0.19438E+02    0.76860E+06   -0.12087E+03
   478    0.22542E+04    0.12211E+02    0.19997E+02    0.76517E+06   -0.11705E+03
   479    0.22468E+04    0.12487E+02    0.20499E+02    0.76176E+06   -0.11303E+03
   480    0.22393E+04    0.12768E+02    0.20964E+02    0.75837E+06   -0.10881E+03
   481    0.22316E+04    0.13053E+02    0.21388E+02    0.75501E+06   -0.10441E+03
   482    0.22239E+04    0.13344E+02    0.21766E+02    0.75166E+06   -0.99840E+02
   483    0.22159E+04    0.13638E+02    0.22097E+02    0.74833E+06   -0.95101E+02
   484    0.22078E+04    0.13938E+02    0.22387E+02    0.74502E+06   -0.90206E+02
   485    0.21997E+04    0.14240E+02    0.22635E+02    0.74173E+06   -0.85164E+02
   486    0.21914E+04    0.14548E+02    0.22840E+02    0.73846E+06   -0.79984E+02
   487    0.21830E+04    0.14859E+02    0.23003E+02    0.73521E+06   -0.74675E+02
   488    0.21744E+04    0.15173E+02    0.23124E+02    0.73198E+06   -0.69246E+02
   489    0.21658E+04    0.15491E+02    0.23203E+02    0.72877E+06   -0.63706E+02
   490    0.21572E+04    0.15812E+02    0.23241E+02    0.72557E+06   -0.58064E+02
   491    0.21483E+04    0.16136E+02    0.23237E+02    0.72240E+06   -0.52329E+02
   492    0.21395E+04    0.16463E+02    0.23190E+02    0.71924E+06   -0.46510E+02
   493    0.21306E+04    0.16791E+02    0.23104E+02    0.71611E+06   -0.40616E+02
   494    0.21217E+04    0.17124E+02    0.22975E+02    0.71299E+06   -0.34657E+02
   495    0.21126E+04    0.17457E+02    0.22806E+02    0.70989E+06   -0.28641E+02
   496    0.21035E+04    0.17794E+02    0.22596E+02    0.70680E+06   -0.22577E+02
   497    0.20944E+04    0.18132E+02    0.22345E+02    0.70374E+06   -0.16475E+02
   498    0.20852E+04    0.18470E+02    0.22052E+02    0.70069E+06   -0.10343E+02
   499    0.20762E+04    0.18811E+02    0.21720E+02    0.69767E+06   -0.41907E+01
   500    0.20670E+04    0.19152E+02    0.21346E+02    0.69466E+06    0.19731E+01
   501    0.20578E+04    0.19495E+02    0.20931E+02    0.69166E+06    0.81393E+01
   502    0.20487E+04    0.19839E+02    0.20477E+02    0.68869E+06    0.14299E+02
   503    0.20395E+04    0.20183E+02    0.19981E+02    0.68573E+06    0.20443E+02
   504    0.20304E+04    0.20528E+02    0.19446E+02    0.68279E+06    0.26562E+02
   505    0.20214E+04    0.20873E+02    0.18868E+02    0.67987E+06    0.32647E+02
   506    0.20123E+04    0.21218E+02    0.18251E+02    0.67696E+06    0.38690E+02
   507    0.20034E+04    0.21562E+02    0.17593E+02    0.67408E+06    0.44681E+02
   508    0.19944E+04    0.21907E+02    0.16895E+02    0.67120E+06    0.50610E+02
   509    0.19856E+04    0.22250E+02    0.16155E+02    0.66835E+06    0.56470E+02
   510    0.19767E+04    0.22593E+02    0.15374E+02    0.66551E+06    0.62251E+02
   511    0.19681E+04    0.22934E+02    0.14553E+02    0.66269E+06    0.67943E+02
   512    0.19595E+04    0.23275E+02    0.13692E+02    0.65989E+06    0.73539E+02
   513    0.19510E+04    0.23613E+02    0.12788E+02    0.65710E+06    0.79028E+02
   514    0.19427E+04    0.23950E+02    0.11844E+02    0.65432E+06    0.84402E+02
   515    0.19345E+04    0.24285E+02    0.10859E+02    0.65157E+06    0.89652E+02
   516    0.19264E+04    0.24618E+02    0.98324E+01    0.64883E+06    0.94769E+02
   517    0.19184E+04    0.24948E+02    0.87647E+01    0.64610E+06    0.99743E+02
   518    0.19106E+04    0.25275E+02    0.76554E+01    0.64340E+06    0.10457E+03
   519    0.19031E+04    0.25600E+02    0.65059E+01    0.64070E+06    0.10923E+03
   520    0.18956E+04    0.25922E+02    0.53139E+01    0.63803E+06    0.11372E+03
   521    0.18883E+04    0.26240E+02    0.40800E+01    0.63536E+06    0.11804E+03
   522    0.18812E+04    0.26554E+02    0.28051E+01    0.63272E+06    0.12216E+03
   523    0.18744E+04    0.26865E+02    0.14894E+01    0.63009E+06    0.12611E+03
   524    0.18678E+04    0.27172E+02    0.13413E+00    0.62747E+06    0.12988E+03
   525    0.18612E+04    0.27475E+02   -0.12580E+01    0.62487E+06    0.13347E+03
   526    0.18550E+04    0.27774E+02   -0.26874E+01    0.62229E+06    0.13690E+03
   527    0.18490E+04    0.28069E+02   -0.41527E+01    0.61971E+06    0.14016E+03
   528    0.18432E+04    0.28360E+02   -0.56536E+01    0.61716E+06    0.14325E+03
   529    0.18376E+04    0.28646E+02   -0.71865E+01    0.61462E+06    0.14620E+03
   530    0.18321E+04    0.28928E+02   -0.87533E+01    0.61209E+06    0.14899E+03
   531    0.18270E+04    0.29206E+02   -0.10349E+02    0.60958E+06    0.15164E+03
   532    0.18220E+04    0.29479E+02   -0.11976E+02    0.60708E+06    0.15414E+03
   533    0.18171E+04    0.29747E+02   -0.13631E+02    0.60460E+06    0.15651E+03
   534    0.18125E+04    0.30011E+02   -0.15314E+02    0.60213E+06    0.15874E+03
   535    0.18081E+04    0.30269E+02   -0.17023E+02    0.59968E+06    0.16085E+03
   536    0.18039E+04    0.30523E+02   -0.18756E+02    0.59723E+06    0.16283E+03
   537    0.18000E+04    0.30771E+02   -0.20514E+02    0.59481E+06    0.16470E+03
   538    0.17962E+04    0.31014E+02   -0.22294E+02    0.59240E+06    0.16645E+03
   539    0.17927E+04    0.31251E+02   -0.24096E+02    0.59000E+06    0.16809E+03
   540    0.17894E+04    0.31484E+02   -0.25918E+02    0.58761E+06    0.16962E+03
   541    0.17862E+04    0.31710E+02   -0.27759E+02    0.58524E+06    0.17106E+03
   542    0.17834E+04    0.31930E+02   -0.29618E+02    0.58288E+06    0.17239E+03
   543    0.17807E+04    0.32145E+02   -0.31494E+02    0.58054E+06    0.17364E+03
   544    0.17783E+04    0.32354E+02   -0.33385E+02    0.57821E+06    0.17480E+03
   545    0.17761E+04    0.32556E+02   -0.35290E+02    0.57589E+06    0.17588E+03
   546    0.17741E+04    0.32752E+02   -0.37208E+02    0.57358E+06    0.17688E+03
   547    0.17724E+04    0.32941E+02   -0.39137E+02    0.57129E+06    0.17780E+03
   548    0.17709E+04    0.33124E+02   -0.41077E+02    0.56901E+06    0.17866E+03
   549    0.17697E+04    0.33299E+02   -0.43027E+02    0.56675E+06    0.17945E+03
   550    0.17687E+04    0.33468E+02   -0.44984E+02    0.56450E+06    0.18019E+03
